cohort,sample,n,volume_um3_mean,volume_um3_median,volume_um3_sd,volume_um3_cv_pct,equivalent_diameter_um_mean,equivalent_diameter_um_median,equivalent_diameter_um_sd,equivalent_diameter_um_cv_pct,surface_area_um2_mean,surface_area_um2_median,surface_area_um2_sd,surface_area_um2_cv_pct,sphericity_mean,sphericity_median,sphericity_sd,sphericity_cv_pct,elongation_mean,elongation_median,elongation_sd,elongation_cv_pct,flatness_mean,flatness_median,flatness_sd,flatness_cv_pct,aspect_ratio_mean,aspect_ratio_median,aspect_ratio_sd,aspect_ratio_cv_pct,mesh_solidity_mean,mesh_solidity_median,mesh_solidity_sd,mesh_solidity_cv_pct,reference_cells,foreground_dice,f1
all_shape_qc,X144,10,1726.9561386811656,1750.0281324417242,291.39199283513364,16.87315539221874,14.83578729936588,14.951267676914231,0.9201621468543012,6.202314230358582,830.5138111998689,853.6578251886172,109.2299221816658,13.152089791722785,0.8372313384542569,0.8393687108806913,0.02418847779727852,2.8891032485640866,1.2252723549701243,1.2034206390766107,0.10150143686397374,8.283989796411316,1.140670520810094,1.1351950821081238,0.07543783828906142,6.613464353886006,1.3930969359552345,1.4082263110761373,0.08595257992003767,6.169892252408173,0.8965080094041031,0.9031137047808067,0.0359458628409334,4.009541740159816,8,0.8174656197702032,0.8421052631578947
all_shape_qc,X146,10,1746.1233830886827,1755.899935980132,309.10528002933825,17.702373327282757,14.885122648116226,14.968112635886076,0.9725405962779089,6.533641806444826,841.9412441426687,870.3824230470843,122.8475133862166,14.590984138247043,0.8330856901303495,0.8288937603792073,0.03161139876867373,3.7944954694549637,1.2535466522980683,1.2460816539787432,0.10553575066671135,8.418972718186245,1.1455707247741198,1.1265875003507042,0.06098308508708986,5.323380195414328,1.433350100892054,1.4170502418930226,0.10793096657826605,7.5299793477598085,0.8954518077215141,0.8998455514664705,0.03915213044651623,4.3723325039835705,8,0.8187463866768617,0.8421052631578947
all_shape_qc,X148,10,1585.739263582454,1775.5704778337988,560.2866172358259,35.33283372009364,14.125017663146227,15.023744216985605,2.5001727702476755,17.70031606240684,770.7151720999711,840.376954898615,214.93576526671427,27.887833670262104,0.8308351862846148,0.837483500305463,0.043330791130854154,5.215329327182654,1.3000265915716196,1.2406780568756186,0.15304698341919626,11.772604069134902,1.1374280323852113,1.1047238377456958,0.1051389599776789,9.243570316901739,1.487621155568861,1.4023722307418949,0.3037813375127005,20.420611549889905,0.8976779846123095,0.9033446619699008,0.04874752478332166,5.43040217304369,8,0.8188006702249897,0.8
all_shape_qc,X150,9,1766.0101564377321,1831.4994065371343,319.34700546180255,18.08296539505561,14.938926129125049,15.179916640088576,1.0053569323697045,6.729780465341833,844.4963958054483,887.9391690511463,121.00227666376712,14.328335474819852,0.8363208244883252,0.8361228753042043,0.032271230821737835,3.858714248982369,1.2915633181796222,1.2430972288790545,0.1539566315577743,11.920176842337591,1.1124539580454842,1.1183598078920325,0.05667565177097856,5.094651456007611,1.4328230586230568,1.3952024054677168,0.14912762273567548,10.407958040470618,0.8996830637777394,0.9072473149033216,0.04360945126200338,4.847201533269808,8,0.8209787303332274,0.8421052631578947
all_shape_qc,X152,10,1740.9184486664224,1855.972244856142,492.72934659186086,28.3028390542533,14.714060503128863,15.247077748816555,1.9777417637662114,13.441169168399544,841.2913007679741,899.2152451984766,155.26215393218632,18.455219231490332,0.8120427901876311,0.8274274953432741,0.06894208422435509,8.489957063521897,1.2951453342008947,1.270040354817394,0.15071049141961565,11.63656984585472,1.1684910116861011,1.1359973755831503,0.11292543939809029,9.664211215038952,1.5175450901867102,1.416018095157777,0.2735908070922732,18.028512553693684,0.8742327125376406,0.889106578596322,0.07284119589226301,8.332014445081382,8,0.8211436305944483,0.8
all_shape_qc,X154,10,1647.3932007357375,1856.4755423022914,566.7741633448693,34.40430390824388,14.389780177148555,15.248182522436199,2.1527818228668387,14.96049137905197,819.3616334345076,880.4840614279547,193.290422317186,23.59036772407478,0.8029942720999393,0.8204319250685816,0.06095494464065896,7.5909563440911585,1.3078375512376093,1.3019514135568615,0.17676833869913114,13.516077629966727,1.223027958966113,1.1835701346856515,0.1973928306264124,16.13968259509607,1.5938569787846064,1.4924513624716076,0.31383544954573633,19.69031435838435,0.8637497248346234,0.8746472891107553,0.04837159426262762,5.600186358599306,8,0.83421458986477,0.8
all_shape_qc,X156,11,1700.9013449802844,1887.1976572443184,571.6541244752077,33.60889367053995,14.55628819985945,15.332262831185712,2.110919579629911,14.501770991661825,836.8110452524209,912.8638661223227,193.03831527849854,23.0683278350215,0.8042305715930407,0.8125418798183098,0.044037815101440114,5.475769842249203,1.2753665794480307,1.2430868182056936,0.14446377654131634,11.327235546962443,1.2252173260771568,1.192131235187565,0.16147871034331424,13.179597358480814,1.5573202989761874,1.459884757283027,0.24066345916708357,15.453690504471071,0.8628599245508167,0.8616977270356497,0.05065452708486525,5.87053884919209,8,0.8478880856913042,0.8
all_shape_qc,X158,10,1694.2963285714632,1929.6004670823932,618.1414912670954,36.48367058602305,14.489857927223545,15.446235199018872,2.3114606680081846,15.952265920188301,828.2557555168175,897.5676861264831,203.82215854382184,24.60860153234194,0.8051499771697299,0.8157647481035883,0.04979939333568998,6.18510771257117,1.2517259341534905,1.2375724601874865,0.1425690406751069,11.389796822538681,1.2621734552315285,1.1706869497414631,0.24176575367669875,19.15471702202374,1.575576219163166,1.4342540779467838,0.3442657876412033,21.85015129411212,0.8795582034290937,0.8872420886996956,0.04475598796052677,5.088462342348538,8,0.8370526017606178,0.8
all_shape_qc,X160,9,2033.5220693891372,2000.3556997202093,226.8338252720625,11.154726505633773,15.698955524377785,15.632779488615942,0.5922107407444873,3.772293894487984,936.6872003667098,950.1002638948784,70.2717640063655,7.502159096318851,0.8278449188557825,0.8270579451217476,0.0198049133045789,2.3923458190638582,1.2383138279719723,1.2218802018810255,0.1387011102852198,11.200804444893846,1.1970308540559533,1.191538999717663,0.07343882377726833,6.135081942828147,1.4761306625426385,1.4522067399198275,0.12488402967881893,8.460228680820565,0.8977287501250232,0.8953719230999582,0.028635544048244317,3.1897768723856017,8,0.8449814646308552,0.8421052631578947
all_shape_qc,X162,9,2142.933341988139,2033.531389712214,398.66470622162507,18.60369141728682,15.946322937797127,15.718728743050312,0.9329172945048937,5.850359974170758,983.0034045056826,958.0923716892428,152.38495443536567,15.501976263448919,0.8184684354453764,0.8228879248918328,0.03590562555516676,4.3869285607365445,1.270641258944863,1.308571636046892,0.18709834257840874,14.724718032041135,1.1576814900345151,1.1607319246189638,0.07092460733296506,6.126435288418623,1.4627872213928288,1.4927384662567655,0.1640117189635792,11.21227452393325,0.8842232433777224,0.8828724363101257,0.0471750628862472,5.335198236368342,8,0.8489059455024104,0.8888888888888888
all_shape_qc,X164,10,2023.742254384612,2043.9957824467342,576.527245311961,28.488175510634573,15.531060918612985,15.745403628642295,1.7271650494405684,11.120715181605343,940.9464073007845,952.4194978069029,222.52403620875072,23.64895965191972,0.8207439189814231,0.8276695239108014,0.03799329087071756,4.629128524993374,1.2791196093359691,1.2875556936907975,0.14871206485953284,11.626126577539837,1.151044744659419,1.169036915995362,0.08206443219577776,7.129560564568643,1.4691076441555386,1.45750895609114,0.16443856977111357,11.193091971530439,0.8834473085234646,0.8919792546173422,0.04662347480977304,5.277448282421781,8,0.8547903154101143,0.8888888888888888
all_shape_qc,X166,12,1700.2331413633322,2050.056322527448,728.4791005111266,42.84583583207863,14.352038727615119,15.761036119335829,2.838148000597959,19.775225349253045,826.2795116707397,930.0172703657122,250.616391674646,30.330703852005104,0.7990140961042775,0.8253831752562657,0.07899983640937078,9.887164293414504,1.211826143505234,1.1922608472828515,0.08896997357250519,7.341810048358717,1.3009754736944406,1.1959092514484566,0.38219825032598786,29.37782133898664,1.5777799005405326,1.467655616484827,0.4977166316267458,31.5453778728093,0.873425632108361,0.8884850306950136,0.05903727589067735,6.7592790639962494,8,0.8607899357129982,0.8
all_shape_qc,X168,11,1870.3066899227947,2102.315374019279,650.7207743594934,34.792196267359486,15.002261911519827,15.89399533893244,2.2689167540657356,15.123831109250908,871.3383689729067,960.7029965428294,218.58295698807657,25.08588681177119,0.8253351269828015,0.8369190982518916,0.04573543214105234,5.541437731876082,1.2001884488585153,1.172589540247269,0.1059176497921704,8.825084918364894,1.1874780336647819,1.1242894254550106,0.1761708105594564,14.835711109178158,1.4170469420966507,1.3864567656323732,0.18160980844514304,12.816075674700988,0.8939806270687213,0.9151611876181736,0.05111790561741859,5.718010443361553,8,0.865057610033019,0.8421052631578947
all_shape_qc,X170,11,1891.2888554240017,2136.4976589035823,662.6731801164851,35.03817929323772,15.050090168774853,15.979674659489048,2.312041564112016,15.362310379434936,875.403917246962,976.8834895333688,226.8889432817147,25.91820059421856,0.8283977884228783,0.8273130975057783,0.036947708262298914,4.460140862114174,1.2384706261922496,1.2261530300025187,0.1055826315261159,8.525243093632012,1.1737207573796058,1.1314668943282844,0.14541966198257159,12.38963024793297,1.4494865115546707,1.4487972746575803,0.17847785293605362,12.31317790909446,0.8915317998440261,0.9166820364967762,0.050198784050197606,5.630621819544732,8,0.8678707920880753,0.8421052631578947
all_shape_qc,X172,10,2110.0787371261313,2205.805911383719,596.8205894253981,28.284280530604807,15.7194033217201,16.150557688018438,1.9322535508929248,12.292155823898586,957.4484182716312,1002.7888758933558,225.81564281444182,23.585149706767513,0.8274494372259513,0.8230543561800991,0.03766569314138707,4.552023537252309,1.26373835485861,1.2553422314351943,0.16093670436377058,12.734970316049047,1.1469737211160413,1.1333867614331297,0.09980274369514804,8.701397587212098,1.4469634676897727,1.480944398567083,0.1987339370852932,13.734551115004482,0.8883512437095356,0.887374535211841,0.03698251288599979,4.163050724347494,8,0.8707605837454655,0.8888888888888888
all_shape_qc,X174,10,2141.908106449687,2250.6622962717715,606.3921817868813,28.310840225167496,15.793799386829946,16.259325090598956,1.9663140207933534,12.44991133946537,968.1849684619405,1014.2017083457038,227.95603374860102,23.54467804956032,0.8262006255055336,0.8151581836616513,0.03933489983441231,4.76093803612702,1.2528180203117985,1.2007775367549938,0.17539581708128021,14.00010330611529,1.127368686259879,1.104304001087344,0.09341096812315557,8.285751525798778,1.409470425168852,1.4419132367796823,0.2022954716497967,14.352587187174366,0.8847340940483452,0.8839888442366612,0.04306668848533769,4.867755043583114,8,0.8726458754415459,0.8888888888888888
all_shape_qc,X176,11,1964.7169025296257,2283.5024546330105,873.7247468492152,44.47077060945885,14.473798856178497,16.338077563136643,4.895768905290889,33.82504450931353,883.0075988993939,1022.7287620795114,363.78199072072346,41.19805890392697,0.8376619830864542,0.8445160726090097,0.053430490305681595,6.37852634887539,1.2833775144225767,1.1989449763761095,0.18032096399039418,14.050500492953162,1.2744922519199486,1.1157527237405007,0.4292206571447049,33.67777689492493,1.678391265591448,1.5159650821720223,0.8347502822338845,49.735142177335334,0.8802874420195009,0.9024427931177166,0.04916919949132453,5.585584565255594,8,0.8766880425121945,0.8421052631578947
all_shape_qc,X178,9,2376.822189439851,2337.7746959094384,266.348415067731,11.206072387371211,16.536957198616925,16.466501715547892,0.6216841337734523,3.7593622956552557,1042.31851537532,1035.2563537180697,109.9604074904908,10.549597447273213,0.827851502073087,0.833626828717917,0.039812599693488986,4.809147485242362,1.2108490721988274,1.1464750544208595,0.15389602321765808,12.709761005819857,1.178596143483663,1.1588985473551812,0.09165171338864701,7.776345943042485,1.4254241348790857,1.355339507703959,0.19619447252220149,13.763936481883972,0.8941306293264688,0.8931356675654407,0.03868046002577441,4.326041269261925,8,0.8769681440972886,0.8888888888888888
all_shape_qc,X180,11,1982.6487804784133,2301.0339823405425,880.7650823134534,44.423656422945704,14.796658270664667,16.379782729148175,4.030668415033529,27.24039672541867,880.0909006867843,1023.4283377160258,324.7482979112069,36.899404102211214,0.8150249383901914,0.8348459165616748,0.06389713069144105,7.839898840107693,1.1918541237735063,1.1856341496025495,0.0713794685539445,5.9889433723609855,1.2074928519475892,1.2156044485195698,0.10765412746071827,8.915508467572359,1.4402686724767273,1.4678657015862775,0.16606616857409265,11.530221530717633,0.8652740059890842,0.9070515337931734,0.1068264591100287,12.345968834221093,8,0.8792380495986583,0.8
all_shape_qc,X182,10,2227.3889835327527,2272.3460279100354,676.2549145054137,30.360880811794217,15.947398896873347,16.311361842476195,2.2625019882916337,14.18727908496238,985.714090048327,1041.1077090026452,212.71005930341246,21.57928566213189,0.8207754648381032,0.8208975395220387,0.04648938323176894,5.664080521819559,1.201224179749228,1.185124521597476,0.09730312858929531,8.100330498642533,1.1857128631632319,1.1471391917830374,0.13933863920158107,11.751465597653631,1.4202582456329964,1.4013664001981119,0.1654124470035183,11.646645778127162,0.8788835348494117,0.905790376610297,0.06874112320218483,7.821414382733083,8,0.8805703759836441,0.8421052631578947
all_shape_qc,X184,10,2266.671349204702,2347.4002595670427,703.7507332845104,31.04776232917192,16.014935408336033,16.48733053241606,2.3979691153894884,14.973329921401412,990.068693174591,1055.9792552798435,231.64050935455674,23.3964078403304,0.827572696371354,0.8240073700650077,0.034450160285635516,4.162795659727373,1.1950869911583468,1.1999282965913436,0.09268653804886401,7.755631074105066,1.1788669812401313,1.1247282293944454,0.12929771251149966,10.967964542995555,1.4074110467005907,1.445762958222734,0.17214046831952215,12.231001648244337,0.8745269557468337,0.8971313848324578,0.06503292866015001,7.436354961135852,8,0.8856735853807691,0.8421052631578947
all_shape_qc,X186,11,2094.2893048969745,2268.1099410716124,699.2519819034093,33.38850942266584,15.59650787387583,16.301284482525965,2.298700018983476,14.738555820138439,957.4963365815137,1032.9213187837595,242.7989224812111,25.35768683440191,0.8143279070700984,0.8082138431984591,0.03596168642811043,4.416118631805014,1.1877781506880025,1.1780220600503952,0.10854364027462482,9.13837657408941,1.2035493580733516,1.1773543980559622,0.10007176944353383,8.31472085230715,1.4290367452572923,1.4349903607903791,0.16914742412235706,11.836464295528158,0.8589728791719954,0.857323647836272,0.06545392232503236,7.620021995121253,9,0.8912032361588007,0.8571428571428571
all_shape_qc,X188,11,1996.893623348213,2238.8767477411097,730.5588201270987,36.584764034759296,15.306747844413803,16.2309468099564,2.433257864946422,15.896635194356058,937.7693965085658,1063.9003461795553,252.20178679990505,26.89379582431291,0.8046853536391269,0.8127184567257242,0.050228455984763234,6.241999529084127,1.2326423360559817,1.207384550150269,0.12646990024712337,10.26006462278281,1.1874081052483247,1.1817805177116654,0.11264023585401275,9.486227637839486,1.4636100638080647,1.458338837822711,0.2030962396224759,13.876389937771675,0.8598287423498664,0.8741246705455608,0.0627637319311028,7.299561975513035,10,0.8796710670387611,0.8333333333333334
all_shape_qc,X190,12,1965.2611882147605,2126.9559781536695,753.375671573961,38.334633385719386,15.23531161353374,15.950984438150748,2.3398953077103384,15.358368552381801,907.1437431188392,1002.0100514974838,243.5438987601067,26.847332697548193,0.8213437143671244,0.8255974382851956,0.05413940897727091,6.59156550786869,1.1756406298249062,1.139355506131591,0.09867896891216241,8.393633769433363,1.2242363112349948,1.1925880331974754,0.13301294873772432,10.864973332112855,1.4395112002092774,1.3681540186595798,0.19956747854410517,13.863558582600252,0.8814944292380568,0.8874603039423039,0.062335824969764815,7.0716073638317205,10,0.8892301427629831,0.8695652173913043
